,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
49,D,G,3,d,"(2, 7, 10)",i,G,B-,d,6.125,4.0
50,D,G,4,d,"(2, 7, 10)",i,G,B-,d,6.25,4.0
51,D,G,4,d,"(2, 7, 10)",i,G,B-,d,6.375,4.0
52,D,G,4,d,"(2, 7, 10)",i,G,B-,d,6.5,4.0
53,D,G,4,d,"(2, 7, 10)",i,G,B-,d,6.625,4.0
54,B-,E-,0,d,"(3, 7, 10)",N,E-,G,d,6.75,5.0
55,B-,E-,1,d,"(3, 7, 10)",N,E-,G,d,6.875,5.0
56,B-,E-,2,d,"(3, 7, 10)",N,E-,G,d,7.0,5.0
57,B-,E-,2,d,"(3, 7, 10)",N,E-,G,d,7.125,5.0
58,B-,E-,3,d,"(3, 7, 10)",N,E-,G,d,7.25,5.0
59,B-,E-,3,d,"(3, 7, 10)",N,E-,G,d,7.375,5.0
60,B-,E-,3,d,"(3, 7, 10)",N,E-,G,d,7.5,5.0
61,B-,E-,3,d,"(3, 7, 10)",N,E-,G,d,7.625,5.0
62,B-,E-,4,d,"(3, 7, 10)",N,E-,G,d,7.75,5.0
63,B-,E-,4,d,"(3, 7, 10)",N,E-,G,d,7.875,5.0
64,B-,E-,4,d,"(3, 7, 10)",N,E-,G,d,8.0,5.0
65,B-,E-,4,d,"(3, 7, 10)",N,E-,G,d,8.125,5.0
66,A,C#,0,d,"(1, 4, 9)",V,A,E,d,8.25,6.0
67,A,C#,1,d,"(1, 4, 9)",V,A,E,d,8.375,6.0
68,A,C#,2,d,"(1, 4, 9)",V,A,E,d,8.5,6.0
69,A,C#,2,d,"(1, 4, 9)",V,A,E,d,8.625,6.0
70,A,C#,3,d,"(1, 4, 9)",V,A,E,d,8.75,6.0
71,A,C#,3,d,"(1, 4, 9)",V,A,E,d,8.875,6.0
72,A,C#,3,d,"(1, 4, 9)",V,A,E,d,9.0,6.0
73,A,C#,3,d,"(1, 4, 9)",V,A,E,d,9.125,6.0
74,A,C#,4,d,"(1, 4, 9)",V,A,E,d,9.25,6.0
75,A,C#,4,d,"(1, 4, 9)",V,A,E,d,9.375,6.0
76,A,C#,4,d,"(1, 4, 9)",V,A,E,d,9.5,6.0
77,A,C#,4,d,"(1, 4, 9)",V,A,E,d,9.625,6.0
78,A,D,0,d,"(2, 5, 9)",i,D,F,d,9.75,7.0
79,A,D,1,d,"(2, 5, 9)",i,D,F,d,9.875,7.0
80,A,D,2,d,"(2, 5, 9)",i,D,F,d,10.0,7.0
81,A,D,2,d,"(2, 5, 9)",i,D,F,d,10.125,7.0
82,A,D,3,d,"(2, 5, 9)",i,D,F,d,10.25,7.0
83,A,D,3,d,"(2, 5, 9)",i,D,F,d,10.375,7.0
84,A,D,3,d,"(2, 5, 9)",i,D,F,d,10.5,7.0
85,A,D,3,d,"(2, 5, 9)",i,D,F,d,10.625,7.0
86,A,D,4,d,"(2, 5, 9)",i,D,F,d,10.75,7.0
87,A,D,4,d,"(2, 5, 9)",i,D,F,d,10.875,7.0
88,A,D,4,d,"(2, 5, 9)",i,D,F,d,11.0,7.0
89,A,D,4,d,"(2, 5, 9)",i,D,F,d,11.125,7.0
90,F,A,0,d,"(2, 5, 9)",i,D,D,d,11.25,8.0
91,F,A,1,d,"(2, 5, 9)",i,D,D,d,11.375,8.0
92,F,A,2,d,"(2, 5, 9)",i,D,D,d,11.5,8.0
93,F,A,2,d,"(2, 5, 9)",i,D,D,d,11.625,8.0
94,F,A,3,d,"(2, 5, 9)",i,D,D,d,11.75,8.0
95,F,A,3,d,"(2, 5, 9)",i,D,D,d,11.875,8.0
96,F,A,3,d,"(2, 5, 9)",i,D,D,d,12.0,8.0
97,F,A,3,d,"(2, 5, 9)",i,D,D,d,12.125,8.0
98,F,A,4,d,"(2, 5, 9)",i,D,D,d,12.25,8.0
99,F,A,4,d,"(2, 5, 9)",i,D,D,d,12.375,8.0
100,F,A,4,d,"(2, 5, 9)",i,D,D,d,12.5,8.0
101,F,A,4,d,"(2, 5, 9)",i,D,D,d,12.625,8.0
102,E,A,0,d,"(1, 4, 7, 9)",V7,G,C#,d,12.75,9.0
103,E,A,1,d,"(1, 4, 7, 9)",V7,G,C#,d,12.875,9.0
104,E,A,2,d,"(1, 4, 7, 9)",V7,G,C#,d,13.0,9.0
105,E,A,2,d,"(1, 4, 7, 9)",V7,G,C#,d,13.125,9.0
106,E,A,3,d,"(1, 4, 7, 9)",V7,G,C#,d,13.25,9.0
107,E,A,3,d,"(1, 4, 7, 9)",V7,G,C#,d,13.375,9.0
108,E,A,3,d,"(1, 4, 7, 9)",V7,G,C#,d,13.5,9.0
109,E,A,3,d,"(1, 4, 7, 9)",V7,G,C#,d,13.625,9.0
110,E,A,4,d,"(1, 4, 7, 9)",V7,G,C#,d,13.75,9.0
111,E,A,4,d,"(1, 4, 7, 9)",V7,G,C#,d,13.875,9.0
112,E,A,4,d,"(1, 4, 7, 9)",V7,G,C#,d,14.0,9.0
113,E,A,4,d,"(1, 4, 7, 9)",V7,G,C#,d,14.125,9.0
114,A,D,0,d,"(2, 5, 9)",i,D,F,d,14.25,10.0
115,A,D,1,d,"(2, 5, 9)",i,D,F,d,14.375,10.0
116,A,D,2,d,"(2, 5, 9)",i,D,F,d,14.5,10.0
117,A,D,2,d,"(2, 5, 9)",i,D,F,d,14.625,10.0
118,A,D,3,d,"(2, 5, 9)",i,D,F,d,14.75,10.0
119,A,D,3,d,"(2, 5, 9)",i,D,F,d,14.875,10.0
120,A,D,3,d,"(2, 5, 9)",i,D,F,d,15.0,10.0
121,A,D,3,d,"(2, 5, 9)",i,D,F,d,15.125,10.0
122,A,D,4,d,"(2, 5, 9)",i,D,F,d,15.25,10.0
123,A,D,4,d,"(2, 5, 9)",i,D,F,d,15.375,10.0
124,A,D,4,d,"(2, 5, 9)",i,D,F,d,15.5,10.0
125,A,D,4,d,"(2, 5, 9)",i,D,F,d,15.625,10.0
126,A,D,0,d,"(2, 5, 9)",i,D,F,d,15.75,11.0
127,A,D,1,d,"(2, 5, 9)",i,D,F,d,15.875,11.0
128,A,D,2,d,"(2, 5, 9)",i,D,F,d,16.0,11.0
129,A,D,2,d,"(2, 5, 9)",i,D,F,d,16.125,11.0
130,A,D,3,d,"(2, 5, 9)",i,D,F,d,16.25,11.0
131,A,D,3,d,"(2, 5, 9)",i,D,F,d,16.375,11.0
132,A,D,3,d,"(2, 5, 9)",i,D,F,d,16.5,11.0
133,A,D,3,d,"(2, 5, 9)",i,D,F,d,16.625,11.0
134,A,D,4,d,"(2, 5, 9)",i,D,F,d,16.75,11.0
135,A,D,4,d,"(2, 5, 9)",i,D,F,d,16.875,11.0
136,A,D,4,d,"(2, 5, 9)",i,D,F,d,17.0,11.0
137,A,D,4,d,"(2, 5, 9)",i,D,F,d,17.125,11.0
138,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
139,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
140,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
141,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
142,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
143,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
144,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
145,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
146,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
147,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
148,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
149,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
150,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
151,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
152,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
153,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
154,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
155,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
156,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
157,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
158,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
159,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
160,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
161,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
162,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
163,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
164,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
165,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
166,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
167,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
168,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
169,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
170,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
171,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
172,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
173,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
174,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
175,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
176,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
177,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
178,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
179,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
180,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
181,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
182,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
183,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
184,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
185,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
186,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
187,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
188,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
189,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
190,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
191,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
192,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
193,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
194,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
195,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
196,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
197,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
198,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
199,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
200,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
201,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
202,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
203,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
204,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
205,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
206,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
207,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
208,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
209,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
210,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
211,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
212,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
213,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
214,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
215,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
216,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
217,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
218,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
219,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
220,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
221,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
222,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
223,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
224,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
225,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
226,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
227,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
228,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
229,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
230,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
231,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
232,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
233,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
234,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
235,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
236,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
237,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
238,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
239,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
240,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
241,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
242,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
243,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
244,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
245,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
246,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
247,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
248,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
249,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
250,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
251,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
252,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
253,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
254,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
255,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
256,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
257,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
258,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
259,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
260,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
261,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
262,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
263,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
264,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
265,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
266,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
267,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
268,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
269,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
270,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
271,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
272,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
273,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
274,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
275,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
276,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
277,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
278,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
279,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
280,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
281,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
282,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
283,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
284,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
285,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
286,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
287,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
288,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
289,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
290,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
291,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
292,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
293,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
294,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
295,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
296,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
297,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
298,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
299,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
300,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
301,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
302,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
303,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
304,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
305,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
306,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
307,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
308,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
309,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
310,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
311,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
312,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
313,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
314,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
315,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
316,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
317,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
318,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
319,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
320,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
321,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
322,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
323,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
324,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
325,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
326,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
327,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
328,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
329,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
330,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
331,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
332,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
333,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
334,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
335,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
336,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
337,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
338,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
339,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
340,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
341,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
342,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
343,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
344,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
345,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
346,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
347,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
348,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
349,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
350,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
351,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
