,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
52,A-,D-,3,G-,"(1, 5, 8, 11)",V7,D-,F,G-,6.5,3.0
53,A-,D-,3,G-,"(1, 5, 8, 11)",V7,D-,F,G-,6.625,3.0
54,A-,D-,3,G-,"(1, 5, 8, 11)",V7,D-,F,G-,6.75,3.0
55,A-,D-,3,G-,"(1, 5, 8, 11)",V7,D-,F,G-,6.875,3.0
56,A-,D-,4,G-,"(1, 5, 8, 11)",V7,C-,F,G-,7.0,3.0
57,A-,D-,4,G-,"(1, 5, 8, 11)",V7,C-,F,G-,7.125,3.0
58,A-,D-,4,G-,"(1, 5, 8, 11)",V7,C-,F,G-,7.25,3.0
59,A-,D-,4,G-,"(1, 5, 8, 11)",V7,C-,F,G-,7.375,3.0
60,A-,D-,4,G-,"(1, 5, 8, 11)",V7,C-,F,G-,7.5,3.0
61,A-,D-,4,G-,"(1, 5, 8, 11)",V7,C-,F,G-,7.625,3.0
62,A-,D-,4,G-,"(1, 5, 8, 11)",V7,C-,F,G-,7.75,3.0
63,A-,D-,4,G-,"(1, 5, 8, 11)",V7,C-,F,G-,7.875,3.0
64,A-,D-,5,G-,"(1, 5, 8, 11)",V7,C-,F,G-,8.0,3.0
65,A-,D-,5,G-,"(1, 5, 8, 11)",V7,C-,F,G-,8.125,3.0
66,A-,D-,5,G-,"(1, 5, 8, 11)",V7,C-,F,G-,8.25,3.0
67,A-,D-,5,G-,"(1, 5, 8, 11)",V7,C-,F,G-,8.375,3.0
68,A-,D-,5,G-,"(1, 5, 8, 11)",V7,C-,F,G-,8.5,3.0
69,A-,D-,5,G-,"(1, 5, 8, 11)",V7,C-,F,G-,8.625,3.0
70,A-,D-,5,G-,"(1, 5, 8, 11)",V7,C-,F,G-,8.75,3.0
71,A-,D-,5,G-,"(1, 5, 8, 11)",V7,C-,F,G-,8.875,3.0
72,D-,G-,0,G-,"(1, 6, 10)",I,G-,B-,G-,9.0,4.0
73,D-,G-,1,G-,"(1, 6, 10)",I,G-,B-,G-,9.125,4.0
74,D-,G-,2,G-,"(1, 6, 10)",I,G-,B-,G-,9.25,4.0
75,D-,G-,2,G-,"(1, 6, 10)",I,G-,B-,G-,9.375,4.0
76,D-,G-,3,G-,"(1, 6, 10)",I,G-,B-,G-,9.5,4.0
77,D-,G-,3,G-,"(1, 6, 10)",I,G-,B-,G-,9.625,4.0
78,D-,G-,3,G-,"(1, 6, 10)",I,G-,B-,G-,9.75,4.0
79,D-,G-,3,G-,"(1, 6, 10)",I,G-,B-,G-,9.875,4.0
80,D-,G-,4,G-,"(1, 6, 10)",I,G-,B-,G-,10.0,4.0
81,D-,G-,4,G-,"(1, 6, 10)",I,G-,B-,G-,10.125,4.0
82,D-,G-,4,G-,"(1, 6, 10)",I,G-,B-,G-,10.25,4.0
83,D-,G-,4,G-,"(1, 6, 10)",I,G-,B-,G-,10.375,4.0
84,D-,G-,4,G-,"(1, 6, 10)",I,G-,B-,G-,10.5,4.0
85,D-,G-,4,G-,"(1, 6, 10)",I,G-,B-,G-,10.625,4.0
86,D-,G-,4,G-,"(1, 6, 10)",I,G-,B-,G-,10.75,4.0
87,D-,G-,4,G-,"(1, 6, 10)",I,G-,B-,G-,10.875,4.0
88,D-,G-,5,G-,"(1, 6, 10)",I,G-,B-,G-,11.0,4.0
89,D-,G-,5,G-,"(1, 6, 10)",I,G-,B-,G-,11.125,4.0
90,D-,G-,5,G-,"(1, 6, 10)",I,G-,B-,G-,11.25,4.0
91,D-,G-,5,G-,"(1, 6, 10)",I,G-,B-,G-,11.375,4.0
92,D-,G-,5,G-,"(1, 6, 10)",I,G-,B-,G-,11.5,4.0
93,D-,G-,5,G-,"(1, 6, 10)",I,G-,B-,G-,11.625,4.0
94,D-,G-,5,G-,"(1, 6, 10)",I,G-,B-,G-,11.75,4.0
95,D-,G-,5,G-,"(1, 6, 10)",I,G-,B-,G-,11.875,4.0
96,G-,C-,0,G-,"(3, 8, 11)",IV,C-,E-,G-,12.0,5.0
97,G-,C-,1,G-,"(3, 8, 11)",IV,C-,E-,G-,12.125,5.0
98,G-,C-,2,G-,"(3, 8, 11)",IV,C-,E-,G-,12.25,5.0
99,G-,C-,2,G-,"(3, 8, 11)",IV,C-,E-,G-,12.375,5.0
100,G-,C-,3,G-,"(3, 8, 11)",IV,C-,E-,G-,12.5,5.0
101,G-,C-,3,G-,"(3, 8, 11)",IV,C-,E-,G-,12.625,5.0
102,G-,C-,3,G-,"(3, 8, 11)",IV,C-,E-,G-,12.75,5.0
103,G-,C-,3,G-,"(3, 8, 11)",IV,C-,E-,G-,12.875,5.0
104,G-,C-,4,G-,"(3, 8, 11)",IV,C-,E-,G-,13.0,5.0
105,G-,C-,4,G-,"(3, 8, 11)",IV,C-,E-,G-,13.125,5.0
106,G-,C-,4,G-,"(3, 8, 11)",IV,C-,E-,G-,13.25,5.0
107,G-,C-,4,G-,"(3, 8, 11)",IV,C-,E-,G-,13.375,5.0
108,G-,C-,4,G-,"(3, 8, 11)",IV,C-,E-,G-,13.5,5.0
109,G-,C-,4,G-,"(3, 8, 11)",IV,C-,E-,G-,13.625,5.0
110,G-,C-,4,G-,"(3, 8, 11)",IV,C-,E-,G-,13.75,5.0
111,G-,C-,4,G-,"(3, 8, 11)",IV,C-,E-,G-,13.875,5.0
112,G-,C-,5,G-,"(3, 8, 11)",I,C-,E-,G-,14.0,5.0
113,G-,C-,5,G-,"(3, 8, 11)",I,C-,E-,G-,14.125,5.0
114,G-,C-,5,G-,"(3, 8, 11)",I,C-,E-,G-,14.25,5.0
115,G-,C-,5,G-,"(3, 8, 11)",I,C-,E-,G-,14.375,5.0
116,G-,C-,5,G-,"(3, 8, 11)",I,C-,E-,G-,14.5,5.0
117,G-,C-,5,G-,"(3, 8, 11)",I,C-,E-,G-,14.625,5.0
118,G-,C-,5,G-,"(3, 8, 11)",I,C-,E-,G-,14.75,5.0
119,G-,C-,5,G-,"(3, 8, 11)",I,C-,E-,G-,14.875,5.0
120,C-,F,0,G-,"(5, 8, 11)",iio,F,A-,G-,15.0,6.0
121,C-,F,1,G-,"(5, 8, 11)",iio,F,A-,G-,15.125,6.0
122,C-,F,2,G-,"(5, 8, 11)",iio,F,A-,G-,15.25,6.0
123,C-,F,2,G-,"(5, 8, 11)",iio,F,A-,G-,15.375,6.0
124,C-,F,3,G-,"(5, 8, 11)",iio,F,A-,G-,15.5,6.0
125,C-,F,3,G-,"(5, 8, 11)",iio,F,A-,G-,15.625,6.0
126,C-,F,3,G-,"(5, 8, 11)",iio,F,A-,G-,15.75,6.0
127,C-,F,3,G-,"(5, 8, 11)",iio,F,A-,G-,15.875,6.0
128,C-,F,4,G-,"(5, 8, 11)",iio,F,A-,G-,16.0,6.0
129,C-,F,4,G-,"(5, 8, 11)",iio,F,A-,G-,16.125,6.0
130,C-,F,4,G-,"(5, 8, 11)",iio,F,A-,G-,16.25,6.0
131,C-,F,4,G-,"(5, 8, 11)",iio,F,A-,G-,16.375,6.0
132,C-,F,4,G-,"(5, 8, 11)",iio,F,A-,G-,16.5,6.0
133,C-,F,4,G-,"(5, 8, 11)",iio,F,A-,G-,16.625,6.0
134,C-,F,4,G-,"(5, 8, 11)",iio,F,A-,G-,16.75,6.0
135,C-,F,4,G-,"(5, 8, 11)",iio,F,A-,G-,16.875,6.0
136,C-,F,5,G-,"(5, 8, 11)",iio,F,A-,G-,17.0,6.0
137,C-,F,5,G-,"(3, 5, 8, 11)",iio,F,A-,G-,17.125,6.0
138,C-,F,5,e-,"(3, 5, 8, 11)",iio,F,A-,G-,17.25,6.0
139,C-,F,5,e-,"(3, 5, 8, 11)",iio,F,A-,G-,17.375,6.0
140,C-,F,5,e-,"(3, 5, 8, 11)",iio,F,A-,G-,17.5,6.0
141,C-,F,5,e-,"(3, 5, 8, 11)",iio,F,A-,G-,17.625,6.0
142,C-,F,5,e-,"(3, 5, 8, 11)",iio,F,A-,G-,17.75,6.0
143,C-,F,5,e-,"(3, 5, 8, 11)",iio,F,A-,G-,17.875,6.0
144,F,B-,0,e-,"(2, 5, 8, 10)",V,B-,D,e-,18.0,7.0
145,F,B-,1,e-,"(2, 5, 8, 10)",V7,A-,D,e-,18.125,7.0
146,F,B-,2,e-,"(2, 5, 8, 10)",V7,A-,D,e-,18.25,7.0
147,F,B-,2,e-,"(2, 5, 8, 10)",V7,A-,D,e-,18.375,7.0
148,F,B-,3,e-,"(2, 5, 8, 10)",V7,A-,D,e-,18.5,7.0
149,F,B-,3,e-,"(2, 5, 8, 10)",V7,A-,D,e-,18.625,7.0
150,F,B-,3,e-,"(2, 5, 8, 10)",V7,A-,D,e-,18.75,7.0
151,F,B-,3,e-,"(2, 5, 8, 10)",V7,A-,D,e-,18.875,7.0
152,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,19.0,7.0
153,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,19.125,7.0
154,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,19.25,7.0
155,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,19.375,7.0
156,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,19.5,7.0
157,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,19.625,7.0
158,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,19.75,7.0
159,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,19.875,7.0
160,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,20.0,7.0
161,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,20.125,7.0
162,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,20.25,7.0
163,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,20.375,7.0
164,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,20.5,7.0
165,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,20.625,7.0
166,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,20.75,7.0
167,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,20.875,7.0
168,B-,E-,0,e-,"(3, 6, 10)",i,E-,G-,e-,21.0,8.0
169,B-,E-,1,e-,"(3, 6, 10)",i,E-,G-,e-,21.125,8.0
170,B-,E-,2,e-,"(3, 6, 10)",i,E-,G-,e-,21.25,8.0
171,B-,E-,2,e-,"(3, 6, 10)",i,E-,G-,e-,21.375,8.0
172,B-,E-,3,e-,"(3, 6, 10)",i,E-,G-,e-,21.5,8.0
173,B-,E-,3,e-,"(3, 6, 10)",i,E-,G-,e-,21.625,8.0
174,B-,E-,3,e-,"(3, 6, 10)",i,E-,G-,e-,21.75,8.0
175,B-,E-,3,e-,"(3, 6, 10)",i,E-,G-,e-,21.875,8.0
176,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,22.0,8.0
177,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,22.125,8.0
178,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,22.25,8.0
179,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,22.375,8.0
180,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,22.5,8.0
181,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,22.625,8.0
182,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,22.75,8.0
183,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,22.875,8.0
184,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,23.0,8.0
185,B-,E-,1,e-,"(3, 6, 10)",i,E-,G-,e-,23.125,8.0
186,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,23.25,8.0
187,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,23.375,8.0
188,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,23.5,8.0
189,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,23.625,8.0
190,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,23.75,8.0
191,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,23.875,8.0
192,E-,A-,0,e-,"(3, 8, 11)",iv,A-,C-,e-,24.0,9.0
193,E-,A-,1,e-,"(3, 8, 11)",iv,A-,C-,e-,24.125,9.0
194,E-,A-,2,e-,"(3, 8, 11)",iv,A-,C-,e-,24.25,9.0
195,E-,A-,2,e-,"(3, 8, 11)",iv,A-,C-,e-,24.375,9.0
196,E-,A-,3,e-,"(3, 8, 11)",iv,A-,C-,e-,24.5,9.0
197,E-,A-,3,e-,"(3, 8, 11)",iv,A-,C-,e-,24.625,9.0
198,E-,A-,3,e-,"(3, 8, 11)",iv,A-,C-,e-,24.75,9.0
199,E-,A-,3,e-,"(3, 8, 11)",iv,A-,C-,e-,24.875,9.0
200,E-,A-,4,e-,"(3, 8, 11)",iv,A-,C-,e-,25.0,9.0
201,E-,A-,4,e-,"(3, 8, 11)",iv,A-,C-,e-,25.125,9.0
202,E-,A-,4,e-,"(3, 8, 11)",iv,A-,C-,e-,25.25,9.0
203,E-,A-,4,e-,"(3, 8, 11)",iv,A-,C-,e-,25.375,9.0
204,E-,A-,4,e-,"(3, 8, 11)",iv,A-,C-,e-,25.5,9.0
205,E-,A-,4,e-,"(3, 8, 11)",iv,A-,C-,e-,25.625,9.0
206,E-,A-,4,e-,"(3, 8, 11)",iv,A-,C-,e-,25.75,9.0
207,E-,A-,4,e-,"(3, 8, 11)",iv,A-,C-,e-,25.875,9.0
208,E-,A-,5,e-,"(3, 6, 8, 11)",iv,F,C-,e-,26.0,9.0
209,E-,A-,5,e-,"(3, 6, 8, 11)",iv,F,C-,e-,26.125,9.0
210,E-,A-,5,e-,"(3, 6, 8, 11)",iv,F,C-,e-,26.25,9.0
211,E-,A-,5,e-,"(3, 6, 8, 11)",iv,F,C-,e-,26.375,9.0
212,E-,A-,5,e-,"(3, 6, 8, 11)",iv,F,C-,e-,26.5,9.0
213,E-,A-,5,e-,"(3, 6, 8, 11)",iv,F,C-,e-,26.625,9.0
214,E-,A-,5,e-,"(3, 6, 8, 11)",iv,F,C-,e-,26.75,9.0
215,E-,A-,5,e-,"(3, 6, 8, 11)",iv,F,C-,e-,26.875,9.0
216,F,B-,0,e-,"(2, 5, 8, 10)",V7,B-,D,e-,27.0,10.0
217,F,B-,1,e-,"(2, 5, 8, 10)",V7,A-,D,e-,27.125,10.0
218,F,B-,2,e-,"(2, 5, 8, 10)",V7,A-,D,e-,27.25,10.0
219,F,B-,2,e-,"(2, 5, 8, 10)",V7,A-,D,e-,27.375,10.0
220,F,B-,3,e-,"(2, 5, 8, 10)",V7,A-,D,e-,27.5,10.0
221,F,B-,3,e-,"(2, 5, 8, 10)",V7,A-,D,e-,27.625,10.0
222,F,B-,3,e-,"(2, 5, 8, 10)",V7,A-,D,e-,27.75,10.0
223,F,B-,3,e-,"(2, 5, 8, 10)",V7,A-,D,e-,27.875,10.0
224,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,28.0,10.0
225,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,28.125,10.0
226,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,28.25,10.0
227,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,28.375,10.0
228,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,28.5,10.0
229,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,28.625,10.0
230,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,28.75,10.0
231,F,B-,4,e-,"(2, 5, 8, 10)",V7,A-,D,e-,28.875,10.0
232,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,29.0,10.0
233,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,29.125,10.0
234,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,29.25,10.0
235,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,29.375,10.0
236,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,29.5,10.0
237,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,29.625,10.0
238,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,29.75,10.0
239,F,B-,5,e-,"(2, 5, 8, 10)",V7,A-,D,e-,29.875,10.0
240,B-,E-,0,e-,"(3, 6, 10)",i,E-,G-,e-,30.0,11.0
241,B-,E-,1,e-,"(3, 6, 10)",i,E-,G-,e-,30.125,11.0
242,B-,E-,2,e-,"(3, 6, 10)",i,E-,G-,e-,30.25,11.0
243,B-,E-,2,e-,"(3, 6, 10)",i,E-,G-,e-,30.375,11.0
244,B-,E-,3,e-,"(3, 6, 10)",i,E-,G-,e-,30.5,11.0
245,B-,E-,3,e-,"(3, 6, 10)",i,E-,G-,e-,30.625,11.0
246,B-,E-,3,e-,"(3, 6, 10)",i,E-,G-,e-,30.75,11.0
247,B-,E-,3,e-,"(3, 6, 10)",i,E-,G-,e-,30.875,11.0
248,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,31.0,11.0
249,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,31.125,11.0
250,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,31.25,11.0
251,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,31.375,11.0
252,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,31.5,11.0
253,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,31.625,11.0
254,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,31.75,11.0
255,B-,E-,4,e-,"(3, 6, 10)",i,E-,G-,e-,31.875,11.0
256,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,32.0,11.0
257,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,32.125,11.0
258,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,32.25,11.0
259,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,32.375,11.0
260,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,32.5,11.0
261,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,32.625,11.0
262,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,32.75,11.0
263,B-,E-,5,e-,"(3, 6, 10)",i,E-,G-,e-,32.875,11.0
264,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
265,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
266,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
267,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
268,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
269,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
270,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
271,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
272,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
273,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
274,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
275,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
276,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
277,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
278,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
279,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
280,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
281,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
282,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
283,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
284,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
285,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
286,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
287,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
288,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
289,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
290,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
291,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
292,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
293,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
294,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
295,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
296,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
297,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
298,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
299,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
300,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
301,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
302,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
303,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
304,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
305,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
306,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
307,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
308,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
309,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
310,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
311,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
312,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
313,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
314,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
315,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
316,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
317,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
318,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
319,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
